686;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
687;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;36;1;0;0;1
687;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
687;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;3;1;0;0;0
687;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;46;1;0;0;0
688;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;23;1;0;0;1
688;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;9;1;0;0;0
688;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
688;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;6;1;0;0;0
689;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
689;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
689;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
689;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
690;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
690;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
690;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
690;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
691;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;2;1;0;0;1
691;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
691;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
691;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
692;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;2;1;0;0;1
692;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
692;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
692;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
693;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
693;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
693;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
693;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
694;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
694;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
694;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
694;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
695;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
695;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
695;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
695;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
696;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
696;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
696;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
696;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
697;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
697;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
697;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
697;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
698;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;2;1;0;0;1
698;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;3;1;0;0;0
698;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;3;1;0;0;0
698;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
699;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
699;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
699;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
699;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;1;1;0;0;0
700;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
700;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
700;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;2;1;0;0;0
700;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
701;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;18;1;0;0;1
701;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;4;1;0;0;0
701;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;2;1;0;0;0
701;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;1;1;0;0;0
702;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
702;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
702;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
702;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
703;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;3;1;0;0;1
703;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
703;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;2;1;0;0;0
703;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
704;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
704;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
704;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
704;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
705;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;9;1;0;0;1
705;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
705;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
705;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
706;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
706;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
706;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
706;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;1;1;0;0;0
707;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
707;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;2;1;0;0;0
707;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;1;1;0;0;0
707;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
708;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
708;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
708;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
708;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
709;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;5;1;0;0;1
709;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
709;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
709;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;5;1;0;0;0
710;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
710;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
710;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
710;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
711;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
711;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;2;1;0;0;0
711;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;1;1;0;0;0
711;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
712;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;13;1;0;0;1
712;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;2;1;0;0;0
712;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
712;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
713;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;3;1;0;0;1
713;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;11;1;0;0;0
713;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;9;1;0;0;0
713;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;4;1;0;0;0
714;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;3;1;0;0;1
714;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
714;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
714;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;2;1;0;0;0
715;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;14;1;0;0;1
715;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
715;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;16;1;0;0;0
715;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;4;1;0;0;0
716;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;3;1;0;0;1
716;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
716;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
716;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
717;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;39;1;0;0;1
717;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;10;1;0;0;0
717;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
717;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;2;1;0;0;0
718;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
718;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
718;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
718;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;1;1;0;0;0
719;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;8;1;0;0;1
719;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
719;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
719;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
720;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
720;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
720;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
720;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
721;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
721;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
721;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
721;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
722;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;6;1;0;0;1
722;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;2;1;0;0;0
722;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
722;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
723;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
723;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
723;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
723;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;1;1;0;0;0
724;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
724;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
724;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
724;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
725;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
725;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;4;1;0;0;0
725;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
725;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
726;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;9;1;0;0;1
726;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
726;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
726;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;1;1;0;0;0
727;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
727;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
727;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
727;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;1;1;0;0;0
728;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
728;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;2;1;0;0;0
728;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
728;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
729;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
729;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;5;1;0;0;0
729;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
729;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
730;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;3;1;0;0;1
730;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
730;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
730;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
731;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;14;1;0;0;1
731;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;2;1;0;0;0
731;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;1;1;0;0;0
731;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;1;1;0;0;0
732;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;27;1;0;0;1
732;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;5;1;0;0;0
732;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
732;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
733;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
733;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
733;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
733;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
734;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
734;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
734;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
734;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;1;1;0;0;0
735;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;2;1;0;0;1
735;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
735;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
735;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
736;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
736;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
736;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
736;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
737;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
737;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
737;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
737;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
738;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;1;1;0;0;1
738;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
738;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;1;1;0;0;0
738;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
739;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;0;1;0;0;1
739;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
739;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;1;1;0;0;0
739;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
740;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;3;1;0;0;1
740;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;0;1;0;0;0
740;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
740;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
741;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;4;1;0;0;1
741;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;6;1;0;0;0
741;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;2;1;0;0;0
741;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;1;1;0;0;0
742;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;2;1;0;0;1
742;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
742;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
742;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
743;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;2;1;0;0;1
743;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
743;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;1;1;0;0;0
743;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
744;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;10;1;0;0;1
744;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
744;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Amerykańska:1;0;10;0;0;1;0;0;0
744;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Amerykańska:1;0;10;0;0;1;0;0;0
745;Kolor:color:0~~Rodzaj wtyczki:select:1;Biały:0~~Europejska:1;0;0;0;57;1;0;0;1
745;Kolor:color:0~~Rodzaj wtyczki:select:1;Czarny:0~~Europejska:1;0;0;0;1;1;0;0;0
